,Unnamed: 0,id,昵称,性别,地区,教育,阳光信用,注册时间,微博数,粉丝数,关注数,个人简介,is_spammer,follow_ratio,like_count,repost_count,comment_count,tweet_count,ave_like,ave_repost,ave_comment,att_count,jing_count,zhuanfa_count,url_count,ave_att,ave_jing,ave_zhuanfa,ave_url,fan_fan_ave,followed_fan_ave,mutual,sina_helper_fan,has_intro,theme_num,most_theme_pct,most_theme_,most_theme_0,most_theme_1,most_theme_2,most_theme_3,most_theme_4,most_theme_5,most_theme_6,most_theme_7,most_theme_8,simiscore
1107,1107,2900924897,Henry-陈开宇,男,陕西 西安,,,,21,107,127,台球    游泳,yes,0.84251968503937,2,0,10,10,0.2,0.0,1.0,0,0,0,0,0.0,0.0,0.0,0.0,151.0,0.0,0,False,1,6,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.733688674867153
1108,1108,6357151011,葛乐欣Cornell,女,贵州 毕节,,,,578,58,2082,当你爱的人不再爱你的时候,yes,0.0278578290105667,0,0,0,10,0.0,0.0,0.0,0,3,1,0,0.0,0.3,0.1,0.0,75.0,0.0,0,False,1,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.71991243875689
1109,1109,6615187803,梦醒花落__hermitz,男,海南 海口,,,,67,39,429,,yes,0.0909090909090909,2,3,0,9,0.2222222222222222,0.3333333333333333,0.0,4,1,5,0,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.0,75.0,0.0,0,False,0,4,0.4444444444444444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.975404629483819
1110,1110,6385538222,将此发情虑,女,香港,,,,421,50,1530,寒冬里的暖,yes,0.0326797385620915,0,0,0,10,0.0,0.0,0.0,0,4,1,0,0.0,0.4,0.1,0.0,62.5,50.0,1,False,1,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1868713412966048
1111,1111,1974277781,sheng拉,女,广东 广州,,,,26214,194,5160,,yes,0.0375968992248062,0,0,0,6,0.0,0.0,0.0,0,0,2,0,0.0,0.0,0.3333333333333333,0.0,75.0,0.0,0,False,0,2,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000002384185791
1112,1112,6605068102,拿貞操換真鈔lhwant,女,山东 德州,,,,267,64,1600,你不必逞强不必说谎懂你的人自然会知道你原本的模样,yes,0.04,0,0,0,10,0.0,0.0,0.0,0,1,6,0,0.0,0.1,0.6,0.0,69.5,64.0,1,False,1,4,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.206385229315076
1113,1113,6606033711,哭過之後接著笑古城深巷旧少年,女,新疆,,,,87,47,676,,yes,0.0695266272189349,0,0,0,10,0.0,0.0,0.0,2,1,7,0,0.2,0.1,0.7,0.0,61.0,47.0,1,False,0,3,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013839399649037
1114,1114,6608235071,彡茹静逸灬,女,黑龙江,,,,171,65,1010,,yes,0.0643564356435643,0,0,0,9,0.0,0.0,0.0,0,2,2,0,0.0,0.2222222222222222,0.2222222222222222,0.0,75.0,0.0,0,False,0,5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.284745150944218
1115,1115,6601989405,友文柏丶恶毒,女,重庆 璧山县,,,,158,69,992,想去 就走,yes,0.0695564516129032,0,0,0,9,0.0,0.0,0.0,0,3,1,0,0.0,0.3333333333333333,0.1111111111111111,0.0,75.0,0.0,0,False,1,4,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4431056082248688
1116,1116,6385590582,郎秀媚乀,男,贵州 贵阳,,,,405,66,1901,黄叶飘落的季节,yes,0.0347185691741188,0,0,0,10,0.0,0.0,0.0,0,2,1,0,0.0,0.2,0.1,0.0,75.0,0.0,0,False,1,7,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.003576312214136
1117,1117,5286794991,天垲筱姗奕月,男,黑龙江 齐齐哈尔,,,,314,137,2809,,yes,0.0487718049127803,14,0,0,10,1.4,0.0,0.0,0,1,0,0,0.0,0.1,0.0,0.0,106.0,137.0,1,False,0,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.987827559312184
1118,1118,6611022249,老姝好丷,女,江苏,,,,155,52,875,,yes,0.0594285714285714,0,0,0,10,0.0,0.0,0.0,0,1,5,0,0.0,0.1,0.5,0.0,63.5,63.5,2,False,0,4,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076215882837358
1119,1119,6023624647,Xu幸子sweety,女,湖南 长沙,,,,1918,2574,1380,一个开心的女大学生,yes,1.865217391304348,5,0,1,10,0.5,0.0,0.1,0,0,8,0,0.0,0.0,0.8,0.0,75.0,0.0,0,False,1,3,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.582857496208614
1120,1120,6610249619,是朕錯了_zhenmafan,女,江西 上饶,,,,63,44,515,,yes,0.0854368932038835,9,2,0,9,1.0,0.2222222222222222,0.0,5,3,3,0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,75.0,75.0,1,False,0,5,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8149817436933517
1121,1121,6379911068,议政脸色大省,男,广东,,,,409,108,1711,,yes,0.0631209818819403,0,0,0,10,0.0,0.0,0.0,0,2,3,0,0.0,0.2,0.3,0.0,75.0,0.0,0,False,0,4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.610418834856578
1122,1122,6385894410,时段破产风物,男,贵州 六盘水,,,,457,102,1736,,yes,0.0587557603686636,1,0,0,8,0.125,0.0,0.0,0,1,2,0,0.0,0.125,0.25,0.0,75.0,0.0,0,False,0,6,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.453752115368843
1123,1123,6385878999,献丑两区抄本,女,贵州 黔西南,,,,454,104,1690,回忆,yes,0.0615384615384615,0,0,0,10,0.0,0.0,0.0,0,3,1,0,0.0,0.3,0.1,0.0,75.0,0.0,0,False,1,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.414374156130685
1124,1124,6359550371,不高复归红盘0,女,山东,,,,326,68,1743,,yes,0.0390131956397016,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,75.0,75.0,1,False,0,5,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773967685798804
1125,1125,6383339438,桥英发_,女,重庆 城口县,,,,560,57,1701,曾经相爱,yes,0.0335097001763668,0,0,0,7,0.0,0.0,0.0,0,0,4,0,0.0,0.0,0.5714285714285714,0.0,75.0,75.0,1,False,1,4,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.389894092082978
1126,1126,6862727394,丶浅瞳丶_AndyHCJx,女,重庆,,,,2,36,1333,,yes,0.0270067516879219,0,0,0,2,0.0,0.0,0.0,0,1,1,0,0.0,0.5,0.5,0.0,75.0,75.0,1,False,0,2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875903308391571
1127,1127,6380790055,大灯参事红道,男,浙江,,,,96,36,1058,,yes,0.0340264650283553,1,0,0,8,0.125,0.0,0.0,0,0,2,0,0.0,0.0,0.25,0.0,75.0,75.0,1,False,0,6,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.523111709526607
1128,1128,6745585225,用户6745585225,男,其他,,,,21,113,2747,,yes,0.0411357844921732,0,0,0,10,0.0,0.0,0.0,0,8,0,0,0.0,0.8,0.0,0.0,75.0,0.0,0,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.322946833239661
1129,1129,6370776016,承悦662,女,重庆,,,,470,70,1753,有个男孩的女友失足掉进水里，他急忙跳进水里去寻找,yes,0.0399315459212778,0,0,0,9,0.0,0.0,0.0,0,2,1,0,0.0,0.2222222222222222,0.1111111111111111,0.0,75.0,0.0,0,False,1,4,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.376044342915217
1130,1130,6346433283,毋语松这,男,山东,,,,451,106,1861,,yes,0.0569586243954862,0,0,0,10,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,75.0,0.0,0,False,0,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.603137582540512
1131,1131,6368859349,顾淑贞乚,女,四川,,,,363,66,1659,晴天,yes,0.0397830018083182,0,0,0,10,0.0,0.0,0.0,0,3,3,0,0.0,0.3,0.3,0.0,75.0,0.0,0,False,1,7,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527157638221979
1132,1132,6358919454,宛菱肋,男,台湾,,,,389,54,1282,,yes,0.0421216848673947,0,0,0,10,0.0,0.0,0.0,0,4,2,0,0.0,0.4,0.2,0.0,75.0,75.0,1,False,0,6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2760235209845834
1133,1133,6221439024,蜕变易水血型7,女,四川,,,,492,62,1901,,yes,0.0326144134665965,0,0,0,9,0.0,0.0,0.0,0,2,3,0,0.0,0.2222222222222222,0.3333333333333333,0.0,75.0,0.0,0,False,0,3,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.435988485813141
1134,1134,6388504473,做媒坚挺三双fu,女,青海 海南,,,,394,108,1916,,yes,0.0563674321503131,0,0,0,10,0.0,0.0,0.0,0,1,4,0,0.0,0.1,0.4,0.0,75.0,0.0,0,False,0,5,0.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158309992402792
1135,1135,6518260778,clip单恋6518260778,女,海外 印度,,,,6,283,4827,,yes,0.058628547752227,3,0,0,5,0.6,0.0,0.0,1,2,0,0,0.2,0.4,0.0,0.0,75.0,0.0,0,False,0,3,0.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6061753816902637
1136,1136,5544599124,美丽誓颜比巴卜,男,北京 东城区,,,,408,12036,1181,QQ/微信：245900257 美丽誓颜芭莎红诚招合作伙伴！,yes,10.191363251481794,10,0,0,10,1.0,0.0,0.0,0,0,1,0,0.0,0.0,0.1,0.0,75.0,0.0,0,False,1,5,0.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.105495426389906
1137,1137,6221214754,赫本成群而走,男,辽宁 营口,,,,390,17,879,悼冥词,yes,0.0193401592718998,0,0,0,10,0.0,0.0,0.0,0,0,5,0,0.0,0.0,0.5,0.0,75.0,0.0,0,False,1,4,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.834742526213328
1138,1138,6383338737,层面不啻金钻,男,香港 其他,,,,470,22,1034,,yes,0.0212765957446808,0,0,0,10,0.0,0.0,0.0,0,0,6,0,0.0,0.0,0.6,0.0,75.0,75.0,1,False,0,3,0.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.652133444945018
1139,1139,7010554343,惺卣筒暇禄749,女,香港 观塘区,,,,0,53,3727,,yes,0.01422055272337,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,0.0,0,False,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,1140,7040109673,急韧耸孛菲113,男,安徽,,,,0,42,4763,,yes,0.0088179718664707,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,0.0,0,False,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,1141,3982138436,没你依然晴朗,男,陕西 延安,,,,2691,332,1425,教育之于心灵，犹雕刻之于大理石,yes,0.2329824561403508,0,0,0,10,0.0,0.0,0.0,0,0,2,0,0.0,0.0,0.2,0.0,256.0,256.0,2,False,1,3,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.7143452631102667
1142,1142,7075411714,喜猿酝孟倩830,女,辽宁 鞍山,,,,4,35,4869,,yes,0.0071883343602382,1,0,0,4,0.25,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,0.0,0,False,0,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.364308665196101
1143,1143,6380065127,夥伴逃去赌债,女,云南,,,,457,118,3556,,yes,0.0331833520809898,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,149.0,149.0,2,False,0,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.118135059459342
1144,1144,6202864626,旅鼠声张顺民,男,云南 曲靖,,,,599,173,4162,,yes,0.041566554541086,0,0,0,10,0.0,0.0,0.0,0,3,0,0,0.0,0.3,0.0,0.0,180.0,0.0,0,False,0,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9180067628622055
1145,1145,6366398541,双子座的d18,女,重庆,,,,465,165,3533,想你的时候你在想着谁呢？,yes,0.046702519105576,0,0,0,9,0.0,0.0,0.0,0,5,1,0,0.0,0.5555555555555556,0.1111111111111111,0.0,180.0,0.0,0,False,1,5,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2028578259050846
1146,1146,7010363393,尘斗毫诳灼873,女,福建,,,,0,57,4894,,yes,0.011646914589293,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,0.0,0,False,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,1147,5752342758,r连年年,男,四川,,,,473,119,3558,,yes,0.0334457560427206,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,149.5,149.5,2,False,0,3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.7665680249532065
1148,1148,6024032684,爱吃慕斯的慕斯dreggy,女,北京 海淀区,,,,522,183,3099,向来不是坚持的人何必执着到老死不相往来,yes,0.0590513068731849,0,0,0,10,0.0,0.0,0.0,0,4,0,0,0.0,0.4,0.0,0.0,180.0,0.0,0,False,1,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.202994308537907
1149,1149,6921985914,址苯盅烁局904,女,黑龙江 哈尔滨,,,,32,43,1271,,yes,0.033831628638867,0,0,0,10,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,111.5,96.0,2,False,0,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.9432739540934563
1150,1150,5999396173,哽咽汽摩岳飞,女,上海 宝山区,,,,575,201,3313,,yes,0.0606700875339571,0,0,0,10,0.0,0.0,0.0,0,5,1,0,0.0,0.5,0.1,0.0,180.0,0.0,0,False,0,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5930092334747314
1151,1151,6005140573,防伪阿妹三爷,男,北京 海淀区,,,,548,193,2846,黄昏,yes,0.0678144764581869,0,0,0,8,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.125,0.0,142.0,180.0,1,False,1,5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.8277576927627837
1152,1152,5746229681,危布凡Malcolm,女,江苏,,,,596,163,3446,低调做人是一种高超的处世谋略，低调做人绝不意味着卑微,yes,0.0473012188044109,0,0,0,10,0.0,0.0,0.0,0,6,1,0,0.0,0.6,0.1,0.0,180.0,0.0,0,False,1,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2472695633769035
1153,1153,6035615129,四册计酬行令,男,福建,,,,562,157,3080,,yes,0.0509740259740259,0,0,0,10,0.0,0.0,0.0,0,6,1,0,0.0,0.6,0.1,0.0,180.0,180.0,1,False,0,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.353691392474705
1154,1154,5975264085,御姐晴雯范呵呵537,男,四川 资阳,,,,536,240,3013,丽江，我的故乡,yes,0.0796548290740126,0,0,0,10,0.0,0.0,0.0,0,1,1,0,0.0,0.1,0.1,0.0,210.0,240.0,1,False,1,3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0118970995148024
1155,1155,6032318656,虚假哀怨兴3SKS,女,广东 梅州,,,,696,182,3471,,yes,0.0524344569288389,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,181.0,181.0,2,False,0,5,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.8351608001523547
1156,1156,6300421475,迟暮西科洒脱L,男,陕西 咸阳,,,,548,106,3709,,yes,0.0285791318414667,0,0,0,10,0.0,0.0,0.0,0,6,0,0,0.0,0.6,0.0,0.0,180.0,0.0,0,False,0,3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0955211226310997
1157,1157,5943407581,可悲地闽淼淼,男,广东 肇庆,,,,561,222,3093,,yes,0.0717749757516973,0,0,0,10,0.0,0.0,0.0,0,2,1,0,0.0,0.2,0.1,0.0,180.0,180.0,1,False,0,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7099092106024423
1158,1158,5996140974,Array霉,女,四川 南充,,,,570,186,2934,平民（外一章）,yes,0.0633946830265848,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,180.0,180.0,1,False,1,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.410872101783752
1159,1159,5992892670,敬暖梦乀,女,重庆 渝北区,,,,547,207,3019,走出人生的沼泽地,yes,0.0685657502484266,0,0,0,10,0.0,0.0,0.0,0,5,1,0,0.0,0.5,0.1,0.0,180.0,0.0,0,False,1,5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.300704033838378
1160,1160,5969470810,惊吓忆恋惊恐,女,广东 云浮,,,,508,183,3020,,yes,0.0605960264900662,0,0,0,9,0.0,0.0,0.0,0,3,0,0,0.0,0.3333333333333333,0.0,0.0,180.0,0.0,0,False,0,5,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.307080339640379
1161,1161,6035871547,不齐应力小豆,男,广东,,,,506,159,3005,,yes,0.0529118136439267,0,0,0,9,0.0,0.0,0.0,0,3,0,0,0.0,0.3333333333333333,0.0,0.0,180.0,0.0,0,False,0,4,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.3657799744978547
1162,1162,6215058114,起降治病第四,男,云南,,,,763,86,3511,,yes,0.024494446026773,0,0,0,10,0.0,0.0,0.0,0,5,2,0,0.0,0.5,0.2,0.0,180.0,180.0,1,False,0,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2276993170380592
1163,1163,2614720592,纤弱地尚宏逸414,男,北京 通州区,,,,558,187,3613,现实是此岸，成功是彼岸，中间隔着湍急的河流，兴趣便是河上的桥，只要行动就可以通过,yes,0.0517575422086908,0,0,0,10,0.0,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,180.0,0.0,0,False,1,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.103877309295866
1164,1164,2158818811,Mr·熙,男,四川 德阳,,,,779,254,3636,遇上公主遇上爱---写给老婆的求爱日记,yes,0.0698569856985698,0,0,0,10,0.0,0.0,0.0,0,2,0,0,0.0,0.2,0.0,0.0,180.0,180.0,1,False,1,4,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.294874240954717
1165,1165,5764548832,岛国之夜u,女,北京 延庆区,,,,577,192,4504,,yes,0.0426287744227353,1,0,0,10,0.1,0.0,0.0,0,5,0,0,0.0,0.5,0.0,0.0,186.0,192.0,1,False,0,4,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5079098269343376
1166,1166,6028168621,孤零零的光_,女,四川,,,,560,194,2962,你说过牵了手就算约定，但亲爱的那并不是爱情。,yes,0.0654962862930452,0,0,0,10,0.0,0.0,0.0,0,1,0,0,0.0,0.1,0.0,0.0,180.0,0.0,0,False,1,3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.2933744700211616
1167,1167,2885692517,炜的一见钟情,男,山东 青岛,,,,684,209,3271,请把微笑留下吧,yes,0.0638948333842861,0,0,0,8,0.0,0.0,0.0,0,2,0,0,0.0,0.25,0.0,0.0,180.0,180.0,1,False,1,4,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9379344369683946
1168,1168,5744764811,h硬度直,男,上海 虹口区,,,,557,161,3553,,yes,0.0453138193076273,0,0,0,9,0.0,0.0,0.0,0,5,0,0,0.0,0.5555555555555556,0.0,0.0,180.0,0.0,0,False,0,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.291764749214053
1169,1169,5944095295,束蔚蓝Phil,女,上海 杨浦区,,,,549,204,2883,最近的生活,yes,0.0707596253902185,0,0,0,9,0.0,0.0,0.0,0,4,0,0,0.0,0.4444444444444444,0.0,0.0,180.0,180.0,1,False,1,4,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.4501936435699463
1170,1170,5974793369,定俊远华贵,男,吉林 辽源,,,,585,229,2936,做一个简单的人，踏实而务实,yes,0.0779972752043596,0,0,0,10,0.0,0.0,0.0,0,2,1,0,0.0,0.2,0.1,0.0,1417.3333333333333,0.0,0,False,1,4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9558981309334436
1171,1171,6012930867,缠绕蜡黄崇拜发4YA5,女,四川 眉山,,,,566,204,2996,,yes,0.0680907877169559,0,0,0,9,0.0,0.0,0.0,0,4,0,0,0.0,0.4444444444444444,0.0,0.0,180.0,0.0,0,False,0,4,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.9316247552633286
1172,1172,6023285969,橘子丶加葡萄,男,江苏 南通,,,,965,277,3131,我有一个只能看资料不能添加的好友,yes,0.0884701373363142,0,0,0,8,0.0,0.0,0.0,0,2,0,0,0.0,0.25,0.0,0.0,180.0,0.0,0,False,1,4,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5251511484384537
1173,1173,5941368257,取舍从办,男,福建 三明,,,,511,179,3094,,yes,0.0578539107950872,0,0,0,9,0.0,0.0,0.0,0,7,0,0,0.0,0.7777777777777778,0.0,0.0,180.0,3067041.0,0,False,0,3,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9534052554517984
1174,1174,6029866745,推掉这只力克,女,山东 烟台,,,,568,190,3263,,yes,0.0582286239656757,0,0,0,8,0.0,0.0,0.0,0,7,0,0,0.0,0.875,0.0,0.0,180.0,0.0,0,False,0,3,0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.908985455121313
1175,1175,6859169020,aM卡布奇諾_Elva,女,河南,,,,5,64,1507,,yes,0.0424684804246848,1,0,0,5,0.2,0.0,0.0,0,4,0,0,0.0,0.8,0.0,0.0,180.0,0.0,0,False,0,2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9884995818138123
1176,1176,5993794314,母书语乄谦和,女,四川 内江,,,,574,198,3219,牵手来生,yes,0.0615097856477166,1,0,0,10,0.1,0.0,0.0,0,3,0,0,0.0,0.3,0.0,0.0,189.0,198.0,1,False,1,4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.532685097306967
1177,1177,6638388538,暖若安阳_cole,女,山西,,,,2,132,4920,,yes,0.0268292682926829,3,0,0,2,1.5,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,0.0,0,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8643020987510681
1178,1178,6868647629,怨悔_QIUx,女,广西,,,,6,39,648,,yes,0.0601851851851851,0,0,1,6,0.0,0.0,0.1666666666666666,0,5,0,0,0.0,0.8333333333333334,0.0,0.0,180.0,180.0,1,False,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0808017492294315
1179,1179,6023686071,想请二层提水,男,北京,,,,533,173,2956,,yes,0.0585250338294993,0,0,0,10,0.0,0.0,0.0,0,1,0,0,0.0,0.1,0.0,0.0,180.0,8740.0,0,False,0,5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5826467610895634
1180,1180,6380937409,立法破产原味,男,内蒙古,,,,376,104,3101,,yes,0.0335375685262818,0,0,0,8,0.0,0.0,0.0,0,3,1,0,0.0,0.375,0.125,0.0,180.0,180.0,1,False,0,4,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.481956049799919
1181,1181,6851072702,朱唇宦单崇_gxys,男,云南,,,,0,32,385,,yes,0.0831168831168831,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,180.0,1,False,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,1182,6636757921,笨小蛋__rje,女,云南,,,,2,157,4858,,yes,0.032317826265953,2,0,0,2,1.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,0.0,0,False,0,2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42883482575416565
1183,1183,2102999433,度娘白痴不解释,男,四川 巴中,,,,956,196,4459,暹罗之恋,yes,0.0439560439560439,0,0,0,9,0.0,0.0,0.0,0,5,1,0,0.0,0.5555555555555556,0.1111111111111111,0.0,180.0,180.0,1,False,1,5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.26784360781312
1184,1184,6301783463,拘捕夜空欠钱c,男,上海 徐汇区,,,,483,113,3430,,yes,0.0329446064139941,0,0,0,8,0.0,0.0,0.0,0,3,2,0,0.0,0.375,0.25,0.0,180.0,0.0,0,False,0,6,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5065333818395934
1185,1185,6201152885,张骞求出沙砾,男,上海,,,,634,153,3990,,yes,0.0383458646616541,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,180.0,0.0,0,False,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
